tsne1D,tsne2D,Standard_Cluster,Membership_Probability,Sample_Name
-8.19204726601615,18.631869102174466,4,0.6428073630520282,NZ_CP049855.1
39.26917589034663,7.666934141503599,35,0.5519875372822491,NZ_CP049937.1
-0.8847005063805367,-8.508431077577509,30,0.573255629434101,NZ_CP049968.1
-7.475529214292209,-24.150086283993108,19,0.7160980325011992,NZ_CP049969.1
35.84474249763091,-3.743996388075183,28,0.21825906704327883,NZ_CP049970.1
-21.64552359599086,-18.629130678798173,14,0.41886951651333537,NZ_CP049971.1
-20.798751517002295,-22.106661068031666,14,1.0,NZ_CP049973.1
-4.684988077309527,-11.186451421695601,30,0.6163712912685253,NZ_CP050032.1
-14.202471441744516,-28.387704892576945,11,0.6033113773503184,NZ_CP050033.1
-20.980660958614273,-20.53295272502072,14,0.6923843277909612,NZ_CP050034.1
-24.433652216408404,-21.86361756323846,14,0.7193051719688451,NZ_CP050035.1
-4.438975492809788,-11.641597871273493,30,0.723727895795053,NZ_CP050037.1
-20.980660958614273,-20.53295272502072,14,0.6923843277909612,NZ_CP050038.1
-24.433652216408404,-21.86361756323846,14,0.7193051719688451,NZ_CP050039.1
-2.0934959769639754,-12.25942418156776,30,1.0,NZ_CP050041.1
-23.88370536494532,-23.699975891875035,14,0.6931983683158214,NZ_CP050042.1
2.140561569521596,-16.563542040847175,22,1.0,NZ_CP050045.1
-4.431294308725937,-11.639168977439775,30,0.726397119765049,NZ_CP050046.1
2.223165455107954,35.532998545667525,10,0.5407428049377794,NZ_CP050048.1
-4.826735805224679,-10.900252163479884,30,0.5965791723547424,NZ_CP050049.1
-24.323872801817117,-17.95163809572584,-1,0.0,NZ_CP050050.1
-14.199065668574054,-28.392965510374832,11,0.6019093515442603,NZ_CP050051.1
-25.620086827483025,5.4376498468719605,5,0.9640766921945538,NZ_CP050157.1
-13.566212951727772,-13.45740284739636,27,1.0,NZ_CP050160.1
-25.765417532048478,4.193586117015611,5,1.0,NZ_CP050161.1
-7.981219796255459,-24.406654366861027,19,0.5088368476478491,NZ_CP050162.1
-11.531965337295796,-43.602785770474426,1,0.3409846964475828,NZ_CP050163.1
46.51439096449455,7.185376684921938,34,1.0,NZ_CP050167.1
-1.5729105266011256,-12.470039601851813,30,1.0,NZ_CP050174.1
-10.015983927807495,19.060955825462283,4,0.9923187053070378,NZ_CP050383.1
36.54078999649928,-5.876311059842399,28,0.27353730078547667,NZ_CP050384.1
10.616220781030487,-40.150569788183795,6,0.6280430677670971,NZ_CP050499.1
32.917277917694186,12.194066142122578,39,0.5492068770660575,NZ_CP050647.1
-37.080269672117076,-11.077585847795469,-1,0.0,NZ_CP050864.1
13.819238093246334,-0.37771872839964094,33,0.7978102440923861,NZ_CP050866.1
-17.683735548545517,-19.636920550975365,-1,0.0,NZ_CP050867.1
28.90113211026615,9.312590552906988,-1,0.0,NZ_CP051220.1
45.42539976726612,5.789027242752046,34,0.80229515208235,NZ_CP051224.1
31.09550918436167,-18.21086852102333,32,0.7280573688688036,NZ_CP051610.1
-43.75058861540088,-16.328355737244486,12,1.0,NZ_CP051611.1
31.44097426110371,-17.253951062721637,32,1.0,NZ_CP051616.1
-41.47621216963169,-18.351979399420763,12,1.0,NZ_CP051617.1
-46.58593089283851,-18.098757363202736,12,1.0,NZ_CP051618.1
28.66075707876198,11.816533775937,-1,0.0,NZ_CP051653.1
16.37881430987236,11.542572110831662,-1,0.0,NZ_CP051654.1
28.471311149839917,11.882701606463334,-1,0.0,NZ_CP051655.1
28.64863860158049,11.773249662229437,-1,0.0,NZ_CP051656.1
17.697965405788196,16.946602156654578,24,1.0,NZ_CP051657.1
23.460851369451944,-1.989589332607555,-1,0.0,NZ_CP051658.1
15.303187776135355,-7.632859159619658,37,0.45016678421252065,NZ_CP051689.1
26.252818888491046,-6.776922821542615,-1,0.0,NZ_CP051690.1
23.844321584887386,-32.387266422533656,2,0.6740513613704323,NZ_CP051691.1
36.811039833701486,-14.442189290710298,-1,0.0,NZ_CP051695.1
19.176207399029458,-6.886991203874202,38,0.410436739990597,NZ_CP051696.1
-9.851454214010422,19.86189352159623,4,0.7628794408841864,NZ_CP051697.1
28.704921725971843,7.127328934725208,-1,0.0,NZ_CP051699.1
15.146093343579043,-8.509013078722706,37,0.8145139017397622,NZ_CP051701.1
13.281585590534343,32.725261848482006,13,1.0,NZ_CP051702.1
17.790932700780232,3.706531731108508,-1,0.0,NZ_CP051703.1
-30.37591592319011,-16.535081532946094,20,0.5984959486031585,NZ_CP051704.1
-38.28152448472228,-0.1738987106910882,7,0.5724389044021038,NZ_CP051705.1
14.956984072001926,-9.158312584035432,37,0.9744628881116144,NZ_CP051707.1
19.13654905901136,-7.2977226446688865,38,0.375951714137912,NZ_CP051708.1
-40.431274472471735,-21.50579061947432,12,1.0,NZ_CP051709.1
-35.2426469007741,0.7187176427181949,7,0.6145648400732426,NZ_CP051710.1
12.551876954477233,32.907860712762414,13,1.0,NZ_CP051713.1
15.422185852179297,-8.930558148874095,37,1.0,NZ_CP051715.1
42.564757005527696,3.0109646155850722,-1,0.0,NZ_CP051717.1
-31.022576027904265,-9.913002143380906,21,1.0,NZ_CP051718.1
13.71425524450174,33.07983479422429,13,1.0,NZ_CP051720.1
37.23162697150585,-14.138566277732252,-1,0.0,NZ_CP051721.1
-30.39530920095372,-16.54017525294482,20,0.5923413008807819,NZ_CP051722.1
-36.465143901190054,0.8011343989846165,7,0.6970494903130543,NZ_CP051724.1
19.122057602328535,-11.45215748024939,-1,0.0,NZ_CP051726.1
27.029388081789804,5.9513657107043425,-1,0.0,NZ_CP051728.1
27.16424929841379,5.169848586198891,-1,0.0,NZ_CP051729.1
28.241945603526947,-31.612435823370618,2,0.47790356545525314,NZ_CP051730.1
-41.414435417698684,-17.49101300990229,12,1.0,NZ_CP051731.1
-33.96021017806146,-11.886268197153719,-1,0.0,NZ_CP051732.1
15.727835459377312,-9.069565098352712,37,1.0,NZ_CP051734.1
15.283615544442775,-9.000932854249978,37,1.0,NZ_CP051736.1
19.20518815843907,-7.256995083150926,38,0.3885544612155198,NZ_CP051737.1
16.161273333800192,-5.10330276656982,-1,0.0,NZ_CP051739.1
-12.123200569759488,-7.639795027954548,29,0.6302180983047037,NZ_CP051740.1
-42.65131685101412,-17.512499310757985,12,1.0,NZ_CP051741.1
-43.848896244388406,-17.80173845864109,12,1.0,NZ_CP051742.1
-23.312900584222955,-20.179010469885828,14,0.5348597531386513,NZ_CP051743.1
-3.781911311024478,35.89997784186567,10,1.0,NZ_CP051745.1
29.82242039865783,-30.32550481596137,2,0.280337855515618,NZ_CP051746.1
-42.629514819834945,-21.33094248846988,12,1.0,NZ_CP051747.1
-9.655945543548956,19.138455967214828,4,1.0,NZ_CP051748.1
-43.32120454908819,-20.857361378985768,12,1.0,NZ_CP051752.1
-41.03022255305279,-18.08344289527385,12,1.0,NZ_CP051850.1
-33.1813491458246,-12.79524258694206,20,0.5114680243771302,NZ_CP051851.1
-36.900569089277866,22.523904740645506,3,0.5364153190633206,NZ_CP052878.1
-7.055806265321315,-12.960900603996517,30,0.5801929796077367,NZ_CP052879.1
-7.898270865275316,39.5196098016177,10,1.0,NZ_CP052880.1
0.2762902566042226,-29.26570807936614,9,0.8261773406768766,NZ_CP052881.1
-2.1100662987642025,43.03954519002039,10,0.9618718764337955,NZ_CP053081.1
28.463738985995633,-2.904337218564671,36,1.0,NZ_CP053082.1
-36.53784249784438,27.257505994078926,3,0.8617426902661599,NZ_CP053083.1
-10.890446390147625,-5.6030825829487245,29,1.0,NZ_CP053213.1
14.386118973805852,-13.08493917916994,-1,0.0,NZ_CP053232.1
12.64804978124445,-40.992156011094075,6,0.6825493047655828,NZ_CP053233.1
11.001231632318312,30.55833784548266,13,0.4356079641501017,NZ_CP053235.1
42.458323296096104,9.891454950383851,-1,0.0,NZ_CP053236.1
-31.799273560604412,-13.545454626059012,20,0.5114680243771302,NZ_CP053237.1
28.416493242299357,-30.417167137920607,2,0.3742637204803775,NZ_CP053238.1
-11.349441432835214,-28.109289911354136,11,0.3961860885758877,NZ_CP053239.1
27.4575853623714,-28.476152756395674,2,0.23643976017545268,NZ_CP053240.1
27.796825060956206,-32.76871497518442,2,0.3711481660654458,NZ_CP053241.1
-9.577028662670946,20.22930214160424,4,0.6500629968816236,NZ_CP053242.1
-17.75159690518859,19.269259528242966,-1,0.0,NZ_CP053243.1
-38.901841130473265,0.021087129191222242,7,0.4814489360062969,NZ_CP053244.1
15.318849396067211,-8.956370508168664,37,1.0,NZ_CP053246.1
15.642735796068909,-9.512546502324051,37,0.9920341556253748,NZ_CP053248.1
24.882534674731975,-31.763716840533576,2,1.0,NZ_CP053249.1
-36.465143901190054,0.8011343989846165,7,0.6970494903130543,NZ_CP053250.1
9.16930420458528,-20.085042368850708,-1,0.0,NZ_CP053252.2
-3.8234399215846233,39.33691845800877,10,1.0,NZ_CP053253.1
-9.337108842338772,19.64888521218719,4,1.0,NZ_CP053254.2
-25.50096876550133,38.47527398959858,0,1.0,NZ_CP053255.2
40.791266480112796,8.297703261018949,35,1.0,NZ_CP053282.1
-9.940275505871742,-6.615039703856662,29,1.0,NZ_CP053283.1
16.942152701431294,-10.998016559981249,-1,0.0,NZ_CP053298.1
9.042542926343192,0.3956784021784705,33,0.7784540105708967,NZ_CP053385.1
-30.437517232462636,-16.560953880890366,20,0.5769739529254068,NZ_CP053386.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_CP053387.1
-0.9051884356684694,46.599681844111124,10,1.0,NZ_CP053560.1
9.113029449173979,11.240363729672218,-1,0.0,NZ_CP053593.1
9.112893839700599,11.239745564774143,-1,0.0,NZ_CP053598.1
30.698681560847312,15.063608880909028,39,0.8799205152086421,NZ_CP053606.1
30.69183434593895,15.112162831369776,39,0.881039911976493,NZ_CP053608.1
-43.905547377950036,-16.270471040956636,12,1.0,NZ_CP053652.1
-40.38730545246022,-21.972960162761936,12,1.0,NZ_CP053653.1
-41.19429719061943,-5.2205924577050915,7,0.21222024978340742,NZ_CP053654.1
-1.5206071933304415,46.01498575411974,10,1.0,NZ_CP053677.1
-1.3968054090252944,46.638781782523125,10,1.0,NZ_CP053678.1
-2.8040705919432742,-8.950162341646202,30,0.6152177602965686,NZ_CP053721.1
37.99594299677221,-0.09353044839068847,-1,0.0,NZ_CP053722.1
36.17468919449625,-0.10190983427127209,-1,0.0,NZ_CP053724.1
31.556516132668595,2.710384895796227,40,1.0,NZ_CP053725.1
-26.6440081922319,5.397374018534142,5,0.6961525069274526,NZ_CP053726.1
-11.593048569853499,-27.98514182658138,11,0.425211494971933,NZ_CP053727.1
-3.8759386218109437,-11.254681395593426,30,0.782053504803122,NZ_CP053728.1
-0.9366154851774247,-12.81423922649989,30,1.0,NZ_CP053729.1
40.558412823038566,5.685979896861842,35,0.6100383303277201,NZ_CP053732.1
11.088279240235885,30.54841885275122,13,0.4224848114262683,NZ_CP053733.1
23.552670902114958,-5.836350879915989,38,1.0,NZ_CP053734.1
23.00044467083588,-5.54956156889114,38,0.6384373509537318,NZ_CP053737.1
-1.1353523599516118,-13.385104019466311,30,1.0,NZ_CP053738.1
-6.3210906548055785,-8.263768782288523,30,0.5521393655603634,NZ_CP053739.1
-9.18243709881378,1.674162127719498,15,0.8506154568145659,NZ_CP053740.1
-11.579507993563796,-27.995286054940827,11,0.4232115814849503,NZ_CP053741.1
-1.0068342036540876,45.79731105071007,10,1.0,NZ_CP053786.1
-1.008664033282665,45.82167937220891,10,1.0,NZ_CP053788.1
33.22055560261749,-19.88751860930547,32,0.3019127956518224,NZ_CP054215.1
-3.113974994528064,43.69028832090682,10,1.0,NZ_CP054216.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_CP054218.1
30.825625135266222,-16.2337971284831,32,0.7001011160934482,NZ_CP054220.1
-4.396227586419075,39.10541339706523,10,1.0,NZ_CP054221.1
-0.4403056030168979,-7.436516794979016,30,0.5226034733477969,NZ_CP054225.1
-20.07410817256773,-21.38905114018658,14,0.7788694392969472,NZ_CP054226.1
31.88879859119449,15.294637793902453,39,0.8454711525815805,NZ_CP054228.1
-27.006713952747855,-9.928755195997283,-1,0.0,NZ_CP054229.1
-41.59743404871979,-17.450691491876157,12,1.0,NZ_CP054231.1
15.620841333487537,-9.296799236553317,37,1.0,NZ_CP054233.1
-8.169270149572014,18.77533825807892,4,0.6144116616936033,NZ_CP054234.1
-35.13327198872508,1.4577432182760175,7,0.575161827461177,NZ_CP054235.1
33.02650698510294,-16.41161931164948,32,0.5854827835840207,NZ_CP054237.1
-1.4674287556342063,2.098122476453517,-1,0.0,NZ_CP054284.1
12.752083867507856,-10.810905183146275,-1,0.0,NZ_CP054346.1
-41.61540743836561,-16.454709426813523,12,1.0,NZ_CP054348.1
25.289972152641376,-31.65654101666481,2,0.982046838296833,NZ_CP054349.1
-9.160858762175062,19.29667524102834,4,0.9430884944841388,NZ_CP054350.1
-31.704001234158675,-12.763717206598638,-1,0.0,NZ_CP054351.1
-36.36440575493552,-0.865496208945892,7,1.0,NZ_CP054352.1
12.932007385946664,33.13263820882118,13,1.0,NZ_CP054354.1
14.55592429281908,-10.145126006095149,37,0.43193839693685515,NZ_CP054355.1
19.249120846242292,-7.315150908035237,38,0.389820083650865,NZ_CP054356.1
28.310145333044026,-28.37757954118674,2,0.20821282810521946,NZ_CP054357.1
-30.369065496108323,-16.526916314877326,20,0.6023784905044102,NZ_CP054358.1
-10.881501561992184,20.090506555061538,4,0.41884523265521356,NZ_CP054359.1
-39.003522824733764,0.17069070393981534,7,0.4708674955575594,NZ_CP054360.1
-25.50096876550133,38.47527398959858,0,1.0,NZ_CP054361.1
-35.971401556264034,-0.6866453897911764,7,1.0,NZ_CP054362.1
35.10041328084926,10.699097970724011,-1,0.0,NZ_CP054364.1
20.187857685052595,20.481637769144715,-1,0.0,NZ_CP054365.1
-46.861652433473566,-17.22332292088321,12,1.0,NZ_CP054366.1
-39.92506373224417,0.3846394587601356,7,0.37164596259660027,NZ_CP054367.1
33.14401946132998,12.772419730184007,39,0.5639545807409155,NZ_CP054369.1
-1.4232804258941973,2.0410618146280446,-1,0.0,NZ_CP054370.1
12.760079384442127,31.977085757732254,13,0.8889613446873293,NZ_CP054380.1
19.19383566689783,-7.2560316751261755,38,0.38853991929031106,NZ_CP054381.1
12.924181562527377,-10.97902328369696,-1,0.0,NZ_CP054382.1
-40.1764260813109,-16.781517203077563,12,0.955833303854529,NZ_CP054383.1
24.69485698049035,-31.280748895429095,2,1.0,NZ_CP054384.1
-41.19429719061943,-5.2205924577050915,7,0.21222024978340742,NZ_CP054385.1
-36.09774142087157,-1.29551556313217,7,1.0,NZ_CP054386.1
-6.763275504673574,-22.442342391397762,19,1.0,NZ_CP054408.1
-4.245730497656455,39.353987392839635,10,1.0,NZ_CP054413.1
32.97492369709962,-19.935427949296002,32,0.30833991027354873,NZ_CP054414.1
16.123194650152158,7.618015636768169,33,0.9922680808457084,NZ_CP054565.1
-33.08086046296639,-16.192748973587744,-1,0.0,NZ_CP054566.1
22.605978018114524,-6.602271140208389,38,0.675646332804484,NZ_CP054582.1
-3.901598882340183,37.053040785045894,10,1.0,NZ_CP054943.1
-30.07819761514189,-15.166394167429576,20,0.8359228679114593,NZ_CP054944.1
10.688645202073118,-33.12050293538107,-1,0.0,NZ_CP055252.1
-32.63635343411744,22.848423172597936,3,1.0,NZ_CP055253.1
28.85806797462829,-2.6411210592847487,36,0.9877285763521275,NZ_CP055254.1
45.871066525133855,6.84174233041197,34,1.0,NZ_CP055255.1
-34.62260020138307,21.85004646386907,3,1.0,NZ_CP055257.1
-0.26009187096624464,-27.649673734052662,9,0.5560401337908455,NZ_CP055258.1
-33.680524763533754,21.746565925667348,3,1.0,NZ_CP055260.1
-7.644424524774452,39.383489249113715,10,1.0,NZ_CP055261.1
45.11030165164782,5.33045976400446,34,0.6027990794525454,NZ_CP055262.1
37.25733294906386,-14.125463726838403,-1,0.0,NZ_CP056037.1
-13.021627983879874,-12.559522708199285,27,1.0,NZ_CP056038.1
-7.787155107434263,-12.110380007407304,30,0.5585219254954038,NZ_CP056039.1
33.016546250874704,0.4352765307576849,-1,0.0,NZ_CP056074.1
-7.643616563095318,-12.333650035485903,30,0.582950861173589,NZ_CP056075.1
7.82334957739483,34.35515942119817,13,0.3909474375774323,NZ_CP056076.1
40.25456499460246,7.211796741543925,35,0.6042836675171546,NZ_CP056079.1
-6.376365456220564,-17.951787106880357,-1,0.0,NZ_CP058224.1
8.48093198121169,32.29543180308853,13,0.412195341463281,NZ_CP058225.1
-33.66505760544276,21.751838362457576,3,1.0,NZ_CP058303.1
45.111410233653125,5.338568016431796,34,0.6045699773990894,NZ_CP058305.1
11.646648980589807,-40.76740090946721,6,1.0,NZ_CP058309.1
45.98417001955598,7.338508615646159,34,1.0,NZ_CP058310.1
-12.877361365216675,-47.904390651683855,1,0.9393065876183062,NZ_CP058311.1
45.7791806581137,6.848722650222172,34,1.0,NZ_CP058343.1
30.822014729854445,-1.416324826920135,-1,0.0,NZ_CP058344.1
12.016183247523642,-41.364846786904884,6,0.8974202111738214,NZ_CP058356.1
32.01438511750459,3.142445149592022,40,1.0,NZ_CP058357.1
-1.9459915864770516,45.59859527118513,10,1.0,NZ_CP058572.1
12.9807050796027,33.28208300382017,13,1.0,NZ_CP058573.1
39.9941869282147,-5.486779534663312,28,0.7098622416274462,NZ_CP058575.1
24.26731739579583,-6.326028134924415,38,0.761033861346177,NZ_CP058576.1
25.464709412797927,-30.889069819523783,2,0.7093520613770273,NZ_CP058577.1
8.041438014921999,-27.789956159169492,8,1.0,NZ_CP058619.1
35.3848268462214,-17.558154399597644,32,0.4767126732071402,NZ_CP058620.1
-26.809658749327507,4.917432628176808,5,0.7906506901222683,NZ_CP058621.1
-10.202043775961009,-9.508354950260868,29,0.6217941376673145,NZ_CP058622.1
41.0542447852385,-9.331254026079588,28,0.22852099000745477,NZ_CP058653.1
7.9722141926380035,-27.80819759593589,8,1.0,NZ_CP058654.1
41.059021038033734,-9.310941458478734,28,0.22999432819048773,NZ_CP058658.1
7.971531842837971,-27.805443636694346,8,1.0,NZ_CP058659.1
-2.4311232183295424,33.06827130201222,10,1.0,NZ_CP058662.1
40.7625416821703,-6.12616916672632,28,1.0,NZ_CP058663.1
-25.839768869239023,4.22864993757117,5,1.0,NZ_CP058664.1
8.997375558664785,21.892955600339597,23,1.0,NZ_CP058683.1
3.6400066083463187,-29.92632759450743,9,0.5025323919002487,NZ_CP058684.1
-8.992286691711362,8.708164532690526,17,1.0,NZ_CP058685.1
-43.5143438624665,-19.93901424046405,12,1.0,NZ_CP058686.1
-29.863573204137055,-9.023142954982466,21,1.0,NZ_CP058687.1
-36.689821096419905,-1.721297113819447,7,0.6883599258323312,NZ_CP058688.1
-4.549686649032724,-9.064105256651397,30,0.5775276469170796,NZ_CP058949.1
35.651630404805836,0.7672290359580027,40,0.596154119468464,NZ_CP058950.1
13.672599627308553,32.35291040415131,13,0.8702015563564002,NZ_CP059004.1
36.28391241411738,-14.058255800454216,-1,0.0,NZ_CP059005.1
-29.209726564985342,-15.413741813592441,20,1.0,NZ_CP059008.1
35.68126820121703,0.7503019522968557,40,0.5873843234099443,NZ_CP059044.1
40.62564442352916,-6.244008388293403,28,1.0,NZ_CP059120.1
-3.234841283358352,34.33950950761503,10,1.0,NZ_CP059121.1
-35.912637529724265,23.14599874961469,3,0.7410341156846985,NZ_CP059122.1
-14.64211148389613,-25.97283800227284,11,1.0,NZ_CP059123.1
-9.784906906225858,19.268254579018826,4,1.0,NZ_CP059124.1
40.967986620100085,-5.876354051370227,28,1.0,NZ_CP059126.1
-14.218474619977426,10.824787414047744,16,0.7672046777833168,NZ_CP059127.1
-14.642169784555907,-25.972792887873123,11,1.0,NZ_CP059128.1
30.210391495822112,-16.155462484007764,32,0.655765779228803,NZ_CP059131.1
30.27701972580329,-16.164918823248613,32,0.6426019052122074,NZ_CP059280.1
30.278751185238168,-16.162890616457616,32,0.6412921549166293,NZ_CP059282.1
-25.103663277406973,4.600331993847112,5,0.9899409137784336,NZ_CP059286.1
-10.592165399455604,-6.0705663293305125,29,1.0,NZ_CP059287.1
-0.7758536023672924,-10.91160814331404,30,0.6051940945661677,NZ_CP059289.1
0.5479382048792196,-29.750937320452717,9,0.8533160603431982,NZ_CP059290.1
-16.10063501628731,10.381978458901177,16,0.9663927030371344,NZ_CP059291.1
-4.139566783265429,-11.445453139387402,30,0.7238050910920232,NZ_CP059292.1
23.026601189863417,-32.24800561537114,2,0.5752057872589027,NZ_CP059293.1
23.837967460680332,-5.0145629163794405,38,0.49045313330883944,NZ_CP059718.1
-37.48950285907769,-1.076671822215822,7,0.7111622339198064,NZ_CP059720.1
-40.318053735758966,-22.270444717767628,12,1.0,NZ_CP059721.1
-12.420353973842825,-48.20071145261391,1,1.0,NZ_CP059722.1
-11.55986178341938,-46.65311137200149,1,0.9188246655755773,NZ_CP059836.1
-1.2051266314021682,44.18236710216898,10,1.0,NZ_CP059837.1
-11.502068016501436,2.071148123924674,15,0.5683471467394196,NZ_CP059838.1
11.717397638744547,-0.539871538436796,-1,0.0,NZ_CP059839.1
32.96278700452896,10.621342557709902,-1,0.0,NZ_CP059841.1
-43.443664108868354,-17.15432986116641,12,1.0,NZ_CP059842.2
44.550506328438274,9.413674695686526,34,0.7026556539030699,NZ_CP059908.1
-1.4186608706378094,46.809227059909226,10,1.0,NZ_CP059909.1
0.9358431361841286,-30.266906228321087,9,0.8695233264337923,NZ_CP059910.1
44.13594316418273,9.48522661425206,34,0.7129085356697956,NZ_CP059918.1
-4.85336554922962,42.98417415895504,10,0.9139378014811003,NZ_CP059919.1
-22.70108000039523,28.388660649532493,-1,0.0,NZ_CP059921.1
41.05915870087561,-5.082635414186661,28,0.6393606786921667,NZ_CP059948.1
-9.17299952286003,2.1936398940230695,15,0.9667850752759736,NZ_CP059949.1
-40.177062077758855,-21.277589271070983,12,1.0,NZ_CP059950.1
